date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-12 05:00:00,"58,84","11,46","3322,27","527,588","403,477","9,66517","1,73097","246,797","245,083","249,741","295,096","306,4","248,774","245,215","440,129","450,86","443,942","438,748","464,198","465,858","468,22","65,87","2,03"
2017-03-12 05:00:00,"58,84","11,46","3390,23","523,438","398,496","9,66564","1,73062","246,973","249,258","249,434","295,096","306,4","248,818","245,083","451,941","448,708","442,538","408,748","460,45","453,986","480,138","65,87","2,03"
2017-03-12 05:00:00,"58,84","11,46","3407,42","524,048","399,902","9,66672","1,73028","247,104","247,236","249,478","295,096","306,4","248,467","244,688","461,55","441,572","442,32","393,672","453,846","442,002","475,722","65,87","2,03"
2017-03-12 05:00:00,"58,84","11,46","3380,86","528,809","397,031","9,67025","1,72993","247,676","248,203","249,214","295,096","306,4","249,126","245,391","452,842","445,422","453,762","423,126","441,726","433,154","460,496","65,87","2,03"
2017-03-12 05:00:00,"58,84","11,46","3344,14","524,78","405,293","9,67378","1,72959","248,159","247,764","250,313","295,096","306,4","248,95","246,27","454,944","438,968","443,724","440,706","431,154","434,162","439,862","65,87","2,03"
2017-03-12 05:00:00,"58,84","11,46","3323,83","535,645","410,566","9,67731","1,72924","249,126","248,027","250,532","295,096","306,4","248,994","246,665","450,439","446,554","456,89","435,706","439,856","447,154","429,594","65,87","2,03"
2017-03-12 05:00:00,"58,84","11,46","3328,91","540,527","414,434","9,68084","1,7289","248,071","250,181","250,664","295,096","306,4","249,346","245,479","452,542","452,562","459,802","433,044","432,03","459,586","421,76","65,87","2,03"
2017-03-12 05:00:00,"58,84","11,46","3344,14","536,133","411,211","9,68437","1,72855","248,247","248,994","250,576","295,096","306,4","249,961","245,61","434,524","460,49","446,21","409,53","431,372","453,314","419,116","65,87","2,03"
2017-03-12 05:00:00,"58,84","11,46","3448,05","542,225","409,4726666667","9,6879","1,72821","249,034","249,463","250,886","295,096","306,4","249,651","245,518","425,582","447,214","441,172","423,475","434,858","456,663","413,399","65,87","2,03"
2017-03-12 05:00:00,"58,84","11,46","3536,33","543,579","407,7343333333","9,69143","1,72787","249,357","250,378","250,609","295,096","306,4","249,829","246,204","433,823","449,779","438,928","446,87","437,099","446,958","413,762","65,87","2,03"
2017-03-12 05:00:00,"58,84","11,46","3493,77","545,197","405,996","9,69496","1,72752","249,203","248,544","249,95","295,096","306,4","249,862","248,038","462,802","455,585","444,643","443,473","428,536","441,106","427,201","65,87","2,03"
2017-03-12 05:00:00,"58,84","11,46","3460,45","540,771","399,243","9,69849","1,72718","249,39","248,73","249,357","295,096","306,4","250,016","247,555","456,37","448,251","450,09","422,228","424,351","443,682","433,155","65,87","2,03"
2017-03-12 05:00:00,"58,84","11,46","3463,48","529,114","400,356","9,70202","1,72683","249,456","249,126","249,17","295,096","306,4","249,829","245,94","470,334","439,418","445,56","411,525","435,78","449,758","427,142","65,87","2,03"
2017-03-12 05:00:00,"58,84","11,46","3435,64","521,393","399,434","9,70555","1,72649","249,829","250,873","249,17","295,096","306,4","249,862","246,281","453,793","454,396","451,06","417,418","439,852","461,686","429,266","65,87","2,03"
2017-03-12 05:00:00,"58,84","11,46","3425,59","518,524","396,636","9,70908","1,72614","249,928","248,566","249,302","295,096","306,4","250,115","246,094","444,509","453,349","451,708","432,147","441,316","454,434","438,65","65,87","2,03"
2017-03-12 05:00:00,"58,84","11,46","3305,96","516,876","387,48","9,71261","1,7258","250,752","251,071","250,115","295,096","306,4","250,554","245,896","444,934","460,031","454,894","434,743","439,302","442,926","440,719","65,87","2,03"
2017-03-12 05:00:00,"58,84","11,46","3318,07","516,815","394,028","9,71614","1,72546","252,213","248,862","250,686","295,096","306,4","250,862","245,237","443,658","453,326","450,927","445,936","441,922","443,542","451,861","65,87","2,03"
2017-03-12 05:00:00,"58,84","11,46","3283,5","518,585","396,87","9,71967","1,72511","252,125","247,786","251,84","295,096","306,4","250,554","248,511","441,155","445,396","443,24","457,699","448,692","452,166","449,408","65,87","2,03"
2017-03-12 05:00:00,"58,84","11,46","3291,31","513,733","395,684","9,7232","1,72477","252,751","257,662","252,059","295,096","306,4","251,027","252,081","467,431","432,169","439,865","525,647","470,893","465,214","453,107","65,87","2,03"
2017-03-12 05:00:00,"58,84","11,46","3326,46","514,709","400,737","9,72673","1,72442","253,29","252,015","252,18","295,096","306,4","251,093","251,444","462,651","444,943","446,183","572,558","514,595","461,938","449,549","65,87","2,03"
2017-03-12 05:00:00,"58,84","11,46","3309,67","523,376","396,211","9,73026","1,72408","254,29","251,829","251,873","295,096","306,4","248,39","252,927","450,79","460,032","440,947","555,94","516,357","469,246","465,242","65,87","2,03"
2017-03-12 05:00:00,"58,84","11,46","3202,15","510,193","398,394","9,73379","1,72373","254,696","257,124","252,213","295,096","306,4","249,148","252,235","441,956","445,65","431,909","560,074","520,957","481,314","493,875","65,87","2,03"
2017-03-12 05:00:00,"58,84","11,46","3184,96","522,217","388,623","9,73732","1,72339","254,916","252,4","251,862","295,096","306,4","250,334","254,894","445,46","450,24","444,698","522,481","517,021","494,67","530,318","65,87","2,03"
2017-03-12 05:00:00,"58,84","11,46","3188,38","518,219","394,014","9,74085","1,72305","255,037","258,904","250,862","295,096","306,4","250,675","255,938","447,987","446,983","441,78","466,27","492,072","468,714","541,659","65,87","2,03"
2017-03-12 05:00:00,"58,84","11,46","3233,3","539,948","410,669","9,74438","1,7227","254,432","254,553","250,422","295,096","306,4","250,455","253,85","445,81","466,21","455,65","410,998","459,713","439,733","544,389","65,87","2,03"
2017-03-12 05:00:00,"58,84","11,46","3271,48","524,902","411,914","9,74791","1,72236","253,125","248,95","250,049","295,096","306,4","250,269","250,488","447,937","463,32","451,06","378,12","446,13","421,16","512,03","65,87","2,03"
2017-03-12 06:00:00,"58,84","11,46","3277,05","524,902","411,167","9,75144","1,72201","252,927","248,588","249,983","295,096","306,4","250,302","250,291","448,838","460,686","450,656","376,715","443,57","420,404","504,995","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3314,75","525,635","407,461","9,75496","1,72167","251,675","245,808","249,51","295,096","306,4","250,422","249,335","454,844","445,846","449,098","368,691","429,804","418,81","459,751","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3353,42","528,412","410,449","9,7585","1,72133","250,796","242,062","248,884","295,096","306,4","250,049","250,763","459,949","447,603","453,544","369,473","431,54","435,982","426,621","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3379,1","522,095","408,955","9,76202","1,72098","249,95","244,808","248,478","295,096","306,4","250,016","252,642","460,549","452,867","455,218","379,941","416,499","449,03","409,045","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3410,55","529,755","400,576","9,76555","1,72064","249,225","248,17","248,687","295,096","306,4","249,994","247,379","462,226","441,629","454,462","410,375","412,451","459,67","394,51","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3457,32","524,75","402,085","9,76901","1,72029","250,17","247,236","256,696","295,096","306,4","250,895","247,291","452,441","443,039","457,404","460,88","429,612","451,018","393,517","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3429,98","517,426","406,758","9,77203","1,72005","260,782","259,277","286,677","295,096","306,4","250,807","248,049","458,297","458,389","469,437","527,536","484,195","442,534","390,124","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3261,23","519,836","400,825","9,77505","1,7204","260,695","255,048","269,78","295,096","306,4","251,301","249,961","492,606","468,811","474,349","524,766","527,208","447,042","404,601","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3255,37","517,975","398,657","9,77808","1,72074","261,255","252,378","260,189","295,096","306,4","250,862","254,542","498,461","467,001","484,465","505,699","531,091","473,334","421,872","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3367,38","512,939","387,158","9,7811","1,72108","261,09","253,059","256,212","295,096","306,4","250,653","255,004","490,003",461,"484,297","588,144","585,013","491,254","467,063","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3390,92","512,878","398,994","9,78413","1,72143","259,893","252,554","253,521","295,096","306,4","251,191","254,608","453,242","453,155","465,928","563,395","589,693","482,378","507,174","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3393,75","522,186","397,31","9,78715","1,72177","258,3","251,807","251,862","295,096","306,4","249,016","255,278","417,983","447,23","450,849","590,503","616,38","484,17","553,333","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3400,39","515,381","404,18","9,79017","1,72212","257,509","252,367","250,928","295,096","306,4","249,39","253,817","399,74","445,253","423,874","579,939","625,029","491,786","587,539","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3400,1","533,813","385,078","9,7932","1,72246","256,102","254,125","250,763","295,096","306,4","249,785","253,674","395,11","424,469","414,911","506,603","571,934","508,558","624,508","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3400,2","476,563","377,446","9,79622","1,72281","255,575","246,456","249,895","295,096","306,4","251,796","251,18","423,563","433,87","407,52","392,691","492,953","513,57","624,205","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3410,74","485,931","381,4422","9,79924","1,72315","255,531","249,071","250,137","295,096","306,4","250,521","247,566","436,451","448,427","417,448","296,523","418,569","517,63","613,47","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3416,41","443,481","385,4384","9,80227","1,72349","254,257","251,06","249,456","295,096","306,4","250,708","248,214","454,043","477,03","419,688","274,199","363,679","475,096","534,347","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3433,5","435,455","389,4346","9,80529","1,72384","254,476","244,962","249,829","295,096","306,4","250,84","253,081","441,105","479,86","438,632","270,698","332,234","402,26","448,139","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3451,86","439,575","393,4308","9,80832","1,72418","254,597","249,137","249,829","295,096","306,4","251,323","248,741","444,333","477,904","447,018","264,705","305,825","367,26","371,139","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3444,43","462,708","397,427","9,81134","1,72453","254,158","252,751","249,796","295,096","306,4","249,862","252,894","439,279","496,597","461,264","269,005","292,219","403,661","336,959","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3504,69","510,925","397,266","9,81436","1,72487","253,85","252,565","249,543","295,096","306,4","250,181","248,379","434,424","476,691","464,334","271,253","285,002","440,49","327,219","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3498,05","507,813","393,1936666667","9,81739","1,72522","254,224","249,39","249,17","295,096","306,4","250,928","251,367","459,949","459,36","466,17","263,28","305,13","473,81","330,5","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3495,7","502,319","389,1213333333","9,82041","1,72556","254,092","249,686","249,203","295,096","306,4","250,763","251,071","461,525","457,915","466,089","264,569","304,552","473,894","330,335","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3489,45","481,445","385,049","9,82343","1,7259","253,345","250,378","249,456","295,096","306,4","249,895","249,39","466,705","447,69","463,203","269,878","305,493","471,01","330,807","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3534,86","533,691","396,431","9,82646","1,72625","253,345","244,808","249,763","295,096","306,4","250,269","249,818","445,359","433,157","451,069","266,148","331,766","449,198","338,531","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3566,7","499,664","395,771","9,82948","1,72659","253,312","246,083","249,456","295,096","306,4","250,137","251,719","443,132","418,009","457,65","314,724","349,388","432,564","337,866","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3555,47","487,854","396,6676","9,8325","1,72694","253,158","252,905","249,895","295,096","306,4","249,357","248,829","433,523","429,085","441,757","353,188","374,973","430,934","345,151","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3470,41","446,014","397,5642","9,83553","1,72728","253,213","255,784","250,334","295,096","306,4","249,104","249,917","440,98","437,779","434,88","392,286","391,273","451,41","363,824","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3397,95","439,331","398,4608","9,83855","1,72762","252,466","250,532","250,84","295,096","306,4","249,126","252,147","462,827","440,831","436,255","428,223","398,273","452,166","372,407","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3369,24","452,881","399,3574","9,84157","1,72797","252,598","248,522","251,587","295,096","306,4","251,071","248,148","456,445","439,76","444,617","453,823","399,508","455,862","380,329","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3348,54","502,808","400,254","9,8446","1,72831","253,279","249,994","251,554","295,096","306,4","249,39","250,291","457,571","425,482","447,182","455,935","421,624","452,11","393,454","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3357,32","548,798","418,11","9,84736","1,72866","252,806","249,543","251,466","295,096","306,4","249,456","252,345","460,499","410,249","442,862","450,584","419,088","450,57","409,732","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3379,49","540,222","414,536","9,84866","1,729","252,279","242,721","251,565","295,096","306,4","250,159","249,137","440,405","410,616","438,948","486,446","432,251","454,658","413,017","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3382,23","545,837","410,962","9,84995","1,72935","252,598","249,071","248,884","295,096","306,4","251,697","249,412","437,352","411,753","437,499","520,427","438,117","451,438","422,976","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3380,37","532,663","395,047","9,85124","1,72969","253,251","251,493","248,511","295,096","306,4","249,829","251,493","437,57","439,859","438,041","527,117","442,904","453,81","436,753","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3395,41","509,033","380,596","9,85254","1,73003","252,686","247,104","248,511","295,096","306,4","249,917","248,247","443,282","456,353","445,615","566,6","464,091","449,17","453,049","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3432,13","502,808","385,093","9,85383","1,73038","252,598","248,247","248,555","295,096","306,4","250,642","248,291","461,801","466,323","459,97","599,527","471,855","457,626","466,294","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3428,52","496,826","389,59","9,85513","1,73072","251,807","248,269","249,28","295,096","306,4","250,027","251,829","474,763","480,315","461,914","628,2","472,242","444,242","493,165","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3458,15","503,296","377,959","9,85642","1,73107","251,851","251,763","252,29","295,096","306,4","249,807","248,291","441,03","501,04","456,407","640,153","490,743","458,858","510,49","65,92","2,12"
2017-03-12 06:00:00,"58,84","11,46","3479,69","511,292","396,855","9,85772","1,73141","252,202","249,192","252,356","295,096","306,4","249,851","250,291","438,177","501,835","446,965","647,496","508,869","489,938","542,926","65,92","2,12"
