date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
5/21/2017 12:00,"64,03","6,26","3328,34","556,175","401,673","989,798","168,335","299,811","304,529","302,448","299,563","297,704","300,005","298,828","435,921","444,325","445,865","350,863","339,406","341,528","372,347","63,39","4,36"
5/21/2017 12:00,"64,03","6,26","3337,59","557,206","400,094","98,995","168,325","299,457","297,833","299,805","300,209","299,984","299,927","299,533","441,746","447,741","448,746","345,288","344,272","341,518","367,948","63,39","4,36"
5/21/2017 12:00,"64,03","6,26","3355,63","561,465","399,045","990,103","168,315","299,172","295,039","298,625","300,13","302,541","300,516","300,87","447,926","454,328","455,408","326,559","342,303","347,429","352,153","63,39","4,36"
5/21/2017 12:00,"64,03","6,26","3404,96","561,361","394,003","990,256","168,305","299,305","299,737","298,828","299,927","302,377","299,868","300,913","460,017","457,132","458,211","314,918","340,019","352,742","336,332","63,39","4,36"
5/21/2017 12:00,"64,03","6,26","3438,22","565,508","389,509","990,409","168,295","299,35","304,741","298,828","299,382","299,424","298,912","298,869","456,227","449,292","453,195","327,106","340,934","347,421","335,522","63,39","4,36"
5/21/2017 12:00,"64,03","6,26","3443,36","567,037","390,805","990,561","168,285","299,122","300,125","299,264","299,629","297,878","300,861","299,402","452,916","442,575","449,098","354,117","352,219","334,811","335,113","63,39","4,36"
5/21/2017 12:00,"64,03","6,26","3437,42","565,796","391,699","990,714","168,275","299,048","297,07","299,487","299,927","297,729","301,904","300,146","454,443","441,23","448,367","364,844","358,008","329,875","334,365","63,39","4,36"
5/21/2017 12:00,"64,03","6,26","3441,91","557,413","401,758","990,867","168,265","299,216","296,903","301,499","300,262","297,897","300,563","302,494","453,68","447,281","447,132","380,64","355,486","333,72","321,314","63,39","4,36"
5/21/2017 12:00,"64,03","6,26","3428,14","562,269","398,199","991,019","168,255","298,73","297,03","302,303","300,366","296,517","300,684","298,568","436,723","452,391","444,55","375,044","363,678","349,061","334,344","63,39","4,36"
5/21/2017 12:00,"64,03","6,26","3425,78","558,717","395,42","991,172","168,245","299,364","299,904","301,399","299,988","295,625","300,428","297,888","434,644","448,742","446,834","368,29","347,723","372,984","361,949","63,39","4,36"
5/21/2017 12:00,"64,03","6,26","3481,61","556,802","395,469","991,325","168,234","299,297","300,938","297,813","298,592","301,443","300,557","302,907","444,48","451,468","444,01","351,984","339,531","380,248","386,884","63,39","4,36"
5/21/2017 12:00,"64,03","6,26","3526,96","554,523","399,32","991,477","168,224","300,03","296,451","297,671","300,104","304,631","300,395","298,325","451,579","451,501","450,532","328,938","340,164","359,948","390,571","63,39","4,36"
5/21/2017 12:00,"64,03","6,26","3488,94","556,574","396,863","99,163","168,214","299,577","297,747","300,579","300,224","304,411","300,366","299,077","457,309","450,324","450,904","321,475","349,668","339,689","381,7","63,39","4,36"
5/21/2017 12:00,"64,03","6,26","3437,54","559,199","396,018","991,783","168,204","299,027","296,781","302,485","300,267","301,573","300,728","301,492","457,754","449,416","452,004","312,075","342,024","328,286","360,52","63,39","4,36"
5/21/2017 12:00,"64,03","6,26","3361,44","558,144","401,861","991,936","168,194","299,087","302,087","302,395","300,107","299,358","300,637","300,452","456,24","457,173","447,816","308,783","339,038","336,088","331,118","63,39","4,36"
5/21/2017 12:00,"64,03","6,26","3341,34","560,488","405,469","992,088","168,184","299,268","301,002","299,769","299,788","299,96","300,643","299,105","456,445","468,11","451,533","331,479","341,461","351,229","314,454","63,39","4,36"
5/21/2017 12:00,"64,03","6,26","3351,37","563,567","401,321","992,241","168,174","299,416","299,139","297,796","299,707","297,848","300,657","299,416","444,635","471,25","450,1","359,025","345,402","353,554","313,051","63,39","4,36"
5/21/2017 12:00,"64,03","6,26","3362,59","559,553","398,681","992,394","168,164","299,805","298,497","297,51","299,707","297,425","300,427","299,17","437,481","467,975","445,728","376,571","344,113","342,561","319,534","63,39","4,36"
5/21/2017 12:00,"64,03","6,26","3363,61","564,529","400,038","992,546","168,154","299,584","300,007","299,739","301,25","297,901","300,366","299,219","448,642","456,996","443,024","393,88","365,793","358,5","331,146","63,39","4,36"
5/21/2017 13:00,"64,03","6,26","3422,03","563,385","401,938","992,782","168,151","299,487","300,042","301,273","301,503","296,318","300,547","300,899","449,051","441,174","437,09","378,321","356,425","365,424","354,297","63,72","3,43"
5/21/2017 13:00,"64,03","6,26","3467,57","563,261","398,527","993,039","16,815","299,673","296,579","301,093","300,349","299,691","300,028","302,547","458,18","436,481","448,743","363,639","328,344","361,452","370,317","63,72","3,43"
5/21/2017 13:00,"64,03","6,26","3495,26","565,946","402,826","993,297","168,148","299,52","300,076","301,398","297,721","303,165","299,927","299,425","448,051","423,148","451,064","359,065","348,176","357,349","391,175","63,72","3,43"
5/21/2017 13:00,"64,03","6,26","3534,46","561,076","401,701","993,554","168,147","299,487","300,806","301,328","298,524","302,154","300,201","298,691","447,184","425,433","448,372","362,492","360,402","346,276","395,195","63,72","3,43"
5/21/2017 13:00,"64,03","6,26","3566,03","560,371","401,392","993,811","168,146","299,6","304,42","300,567","299,832","300,68","300,366","298,721","452,053","432,862","444,252","356,41","348,464","332,758","381,429","63,72","3,43"
5/21/2017 13:00,"64,03","6,26","3597,66","565,47","403,718","994,069","168,145","299,584","301,581","298,455","300,366","299,778","300,489","298,828","451,754","435,368","443,398","335,789","342,204","335,96","362,786","63,72","3,43"
5/21/2017 13:00,"64,03","6,26","3526,04","566,53","404,181","994,326","168,143","299,751","299,395","297,817","300,103","298,303","300,454","300,539","446,339","442,69","446,529","323,909","353,376","351,257","352,362","63,72","3,43"
5/21/2017 13:00,"64,03","6,26","3454,88","560,73","402,028","994,583","168,142","300,488","299,983","297,888","299,225","300,175","300,366","301,965","454,52","457,634","452,65","319,664","346,311","354,052","342,171","63,72","3,43"
5/21/2017 13:00,"64,03","6,26","3443,36","558,693","401,074","994,841","168,141","300,357","300,913","298,178","299,576","301,236","300,366","300,179","465,401","465,068","455,013","314,511","332,308","357,794","341,409","63,72","3,43"
5/21/2017 13:00,"64,03","6,26","3495,17","559,082","401,074","995,098","16,814","300,146","301,685","298,389","299,927","301,025","300,366","299,268","467,957","466,152","454,841","312,891","328,266","360,118","342,642","63,72","3,43"
5/21/2017 13:00,"64,03","6,26","3535,88","562,417","399,016","995,355","168,138","299,632","303,571","302,162","300,784","296,737","300,538","299,268","464,831","467,037","448,945","326,003","328,266","335,634","342,211","63,72","3,43"
5/21/2017 13:00,"64,03","6,26","3573,58","566,887","400,133","995,613","168,137","300,214","303,92","303,223","300,117","297,894","300,223","299,268","454,434","466,817","446,841","358,113","343,751","336,627","339,352","63,72","3,43"
5/21/2017 13:00,"64,03","6,26","3759,51","566,604","402,945","99,587","168,136","300,366","294,302","298,801","299,927","301,889","300,515","299,452","449,504","458,171","449,462","384,695","343,298","347,667","328,139","63,72","3,43"
5/21/2017 13:00,"64,03","6,26","3598,09","561,799","396,047","996,127","168,135","300,55","298,722","297,765","299,927","302,563","299,849","299,303","438,864","442,273","462,656","387,689","354,596","352,764","321,461","63,72","3,43"
5/21/2017 13:00,"64,03","6,26","3554,17","559,774","402,102","996,385","168,133","300,859","293,092","301,147","300,063","301,06","299,434","300,771","453,118","439,179","454,015","371,217","362,732","381,969","353,182","63,72","3,43"
5/21/2017 13:00,"64,03","6,26","3519,52","559,082","406,641","996,642","168,132","301,025","288,94","303,223","300,146","300,146","299,268","301,685","462,952","438,965","447,288","361,328","366,27","399,322","372,988","63,72","3,43"
5/21/2017 13:00,"64,03","6,26","3469,36","559,418","402,128","996,899","168,131","300,905","293,896","302,741","300,146","298,696","299,63","302,289","452,214","438,653","444,913","364,766","374,147","384,226","380,576","63,72","3,43"
5/21/2017 13:00,"64,03","6,26","3419,16","564,345","399,64","997,157","16,813","300,161","297,047","301,83","299,889","296,994","299,798","299,949","444,313","444,708","449,298","354,523","374,131","351,848","391,311","63,72","3,43"
5/21/2017 13:00,"64,03","6,26","3404,3","561,649","404,255","997,414","168,128","299,842","299,101","298,506","299,842","299,052","299,976","298,218","448,917","451,587","446,496","345,552","371,934","325,03","391,805","63,72","3,43"
5/21/2017 13:00,"64,03","6,26","3408,45","561,87","402,228","997,671","168,127","299,927","300,228","297,497","299,782","302,029","300,002","298,389","441,909","451,265","442,246","337,237","354,259","318,464","373,424","63,72","3,43"
5/21/2017 13:00,"64,03","6,26","3450,4","556,151","395,115","997,929","168,126","299,77","300,864","301,231","299,863","302,47","299,927","298,858","439,774","455,127","445,502","326,144","327,393","301,706","342,735","63,72","3,43"
5/21/2017 13:00,"64,03","6,26","3466,08","554,848","396,754","998,186","168,125","300,212","298,89","302,563","300,768","302,007","300,095","301,572","444,763","458,825","443,443","328,523","325,194","355,918","338,461","63,72","3,43"
5/21/2017 13:00,"64,03","6,26","3370,73","559,882","397,852","998,443","168,123","300,009","295,313","302,385","301,025","298,513","299,968","299,488","457,318","461,656","441,993","334,52","362,852","367,855","337,194","63,72","3,43"
5/21/2017 13:00,"64,03","6,26","3404,62","556,354","395,177","998,701","168,122","300,839","302,13","299,791","300,843","297,547","300,291","297,734","463,272","451,846","445,922","357,591","362,999","339,32","321,003","63,72","3,43"
7/20/2017 0:00,"46,4","28,92",5271,"581,425","396,324","978,345","170,989","300,014","293,8","301,685","300,761","298,741","299,443","303,925","473,121","450,634","394,194","389,329","371,688","274,817","300,641","63,92","3,68"
7/20/2017 0:00,"46,4","28,92","5215,78","576,906","398,085","97,844","170,904","299,927","299,835","301,685","301,816","302,474","299,795","303,135","371,196","445,424","402,933","412,65","385,874","263,451","289,01","63,92","3,68"
7/20/2017 0:00,"46,4","28,92","5146,69","581,417","391,938","978,534","17,082","299,575","310,424","298,347","300,894","300,061","299,927","300,544","304,227","444,968","396,145","410,239","405,033","347,961","325,402","63,92","3,68"
7/20/2017 0:00,"46,4","28,92","5087,46","571,184","396,319","978,628","170,736","299,838","297,531","297,51","300,41","297,863","299,927","296,592","329,669","439,766","393,01","358,354","386,791","442,9","381,528","63,92","3,68"
7/20/2017 0:00,"46,4","28,92","4987,08","571,645","395,048","978,722","170,652","299,401","295,877","297,51","298,439","297,159","299,576","296,453","514,852","440,205","397,096","288,383","336,337","494,094","436,966","63,92","3,68"
7/20/2017 0:00,"46,4","28,92","4908,57","569,593","388,968","978,816","170,568","299,793","297,986","300,66","299,525","296,895","299,837","299,431","546,389","443,371","393,031","239,599","299,952","468,019","414,623","63,92","3,68"
7/20/2017 0:00,"46,4","28,92","4846,11","574,677","391,795","978,911","170,484","299,927","292,968","301,29","299,577","297,725","299,577","303,644","539,843","455,332","398,155","214,694","281,293","400,412","360,425","63,92","3,68"
7/20/2017 0:00,"46,4","28,92","4776,2","570,348","391,241","979,005","170,399","299,927","295,945","301,595","302,108","298,997","299,662","303,493","525,496","465,879","396,375","286,02","310,989","299,377","282,028","63,92","3,68"
7/20/2017 0:00,"46,4","28,92","4761,72","568,848","390,82","979,099","170,315","299,927","297,07","301,685","302,783","299,268","299,707","303,223","522,009","467,852","395,491","305,469","319,453","277,229","264,844","63,92","3,68"
7/20/2017 0:00,"46,4","28,92","4704,22","575,628","396,632","979,193","170,231","300,101","292,189","301,685","301,911","298,222","299,881","302,177","445,367","463,357","396,347","367,457","346,548","236,791","236,387","63,92","3,68"
7/20/2017 0:00,"46,4","28,92","4659,97","579,81","396,752","979,287","170,147","299,45","296,314","300,466","301,336","298,646","300,275","296,856","328,665","451,866","412,814","429,087","375,42","223,601","225,045","63,92","3,68"
7/20/2017 0:00,"46,4","28,92","4608,94","575,135","399,167","979,382","170,097","299,441","304,853","298,583","300,724","299,697","300,019","295,706","251,055","461,701","404,273","442,251","399,869","282,691","259,355","63,92","3,68"
7/20/2017 0:00,"46,4","28,92","4529,62","569,874","394,349","979,476","170,056","300,529","308,127","297,995","297,288","298,712","300,1","296,62","318,271","455,625","403,869","371,306","374,807","428,125","341,051","63,92","3,68"
7/20/2017 0:00,"46,4","28,92","4470,02","570,776","395,879","97,957","170,015","300,459","298,606","297,949","299,882","299,603","299,799","302,577","503,459","453,125","412,759","309,157","329,849","542,661","430,014","63,92","3,68"
7/20/2017 0:00,"46,4","28,92","4431,19","567,439","397,604","979,581","169,974","300,02","308,1","297,949","301,499","301,833","299,534","304,102","550,191","452,232","408,958","284,104","295,249","551,614","430,306","63,92","3,68"
7/20/2017 0:00,"46,4","28,92","4340,84","567,365","396,01","979,569","169,934","300,272","305,828","302,093","301,167","302,689","300,351","302,72","542,386","449,322","402,697","315,46","302,026","486,687","380,749","63,92","3,68"
7/20/2017 0:00,"46,4","28,92","4298,4","565,233","392,52","979,557","169,893","301,056","299,667","303,223","301,543","301,232","300,586","301,999","542,383","446,816","402,272","381,39","339,389","389,48","304,941","63,92","3,68"
7/20/2017 0:00,"46,4","28,92","4305,23","567,921","396,059","979,545","169,852","300,901","300,282","299,953","301,34","300,806","300,07","297,43","448,172","446,772","401,237","425,327","379,271","286,252","276,23","63,92","3,68"
7/20/2017 0:00,"46,4","28,92","4340,74","567,892","394,513","979,533","169,811","301,15","295,129","299,048","300,557","300,806","300,271","296,363","412,9","430,487","400,886","429,533","401,117","254,58","297,31","63,92","3,68"
7/20/2017 0:00,"46,4","28,92","4386,26","571,441","393,979","979,522","16,977","301,073","305,569","299,391","298,135","300,291","300,023","297,269","293,511","439,21","394,565","398,919","407,406","332,082","358,322","63,92","3,68"
7/20/2017 0:00,"46,4","28,92","4353,75","569,651","394,272","97,951","169,729","300,339","305,333","298,973","299,397","300,318","300,27","302,656","269,741","454,426","392,793","347,019","392,65","423,595","426,95","63,92","3,68"
